Location,Price,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Brand,Car_Age,Kilometers_Per_Year,Fuel_Efficiency,Engine_Power_Ratio,Price_to_New_Price_Ratio
4,0.4432473847747681,-1.3562790538839689,-0.6767757598666433,3,0,0,-1.6078205858239345,0.47769933017057364,1.325642475395697,5.0,44.64923322869307,3,15,7.544931575603421,11.7,0.09910913140311804,321.01738290970303
5,-0.7588296355812417,-0.1329665984240331,0.9138018930210109,0,1,0,1.976217730149031,-1.3609302859658223,-1.3921567087795044,5.0,5.495413540348377,2,11,9.00868029835194,39.900000000000006,0.058159999999999996,906.5960120053427
4,-0.21330914030177828,-1.9679352816139366,0.04026634586435584,3,1,2,-1.8243061216880732,1.3274513067028995,0.9403680136417475,5.0,19.905948173912748,0,17,7.939829663456893,10.8,0.06457094307561598,404.30327305619943
5,0.15386925779903093,0.4786896293059348,0.23654133918089523,1,0,0,0.6797099098071326,-0.092066777931131,-0.002581031558869023,5.0,13.315911587535966,6,9,8.718027509855055,25.452,0.06889185580774367,834.637563259503
2,0.18787581768693895,1.0903458570359026,-0.06212232538494689,3,1,0,0.5642509573462585,-0.3656746680982632,-0.3055936881874456,5.0,11.364825589769145,2,7,8.752649203762685,20.73,0.0663510560815732,1007.60103263781
4,0.8398480053713775,0.7845177431709187,0.21125035495942043,1,0,0,-0.5735008033619379,1.0848146399796226,0.739865410202667,7.0,22.10398789950515,4,8,8.81744592104187,19.2,0.06424965580541533,918.9165363438661
0,-0.09801432069077896,0.7845177431709187,-0.5882843424520899,3,1,0,0.6532505665348491,-0.7964005010641404,-0.4510851089977454,5.0,8.135699248907084,2,8,8.237479288613633,21.1,0.07167919799498747,1094.7430242331613
1,-1.012640524446198,0.17286151544095085,0.8921684698922354,3,1,0,1.367652834886507,-1.3609302859658223,-1.046689918188233,5.0,4.53,2,10,9.088285725968877,24.07,0.06709999999999999,879.8454746136864
4,2.438250612108759,1.0903458570359026,-1.712595462811887,3,0,0,0.14811764951852488,2.084972957328365,3.0616957788405035,2.0,95.04,3,7,7.555531443418306,19.0,0.12085113484646194,870.9999999999999
2,0.6787015680343581,1.7020020847658706,-1.7896405373110402,3,0,0,-0.3329613190684503,0.09707828488968694,0.3905905681022985,5.0,13.49,1,5,7.835974581721566,17.0,0.07624135763670647,1306.8228317272053
4,-1.5648208547562348,-1.050450940018985,0.9809048293633924,3,1,2,0.316495288523966,-1.3609302859658223,-1.941380509407276,5.0,6.456364101110223,2,14,8.816228429241885,19.7,0.046299999999999994,379.89493182056316
0,1.1379950290542613,0.4786896293059348,-0.517680217188565,1,0,0,0.5281700347022349,0.8077260884493495,0.7915471574609514,5.0,31.7030950352607,4,9,8.170939942939919,24.695999999999998,0.07167919799498747,832.6496189296405
3,-0.06140892833357997,0.4786896293059348,-1.8617982624151774,3,0,0,0.14811764951852488,-0.7911589371712466,-0.3704104522832241,5.0,8.842953632608515,0,9,7.196187070324464,19.0,0.07397831526271893,1040.1230609287752
4,-0.5369511940398894,-0.438794712289017,0.8933827339221341,3,1,0,-1.1748495140956567,0.48294089406346735,0.5592845850836348,5.0,17.468324946988105,0,12,8.906867613618077,13.5,0.07226236798221233,346.6382734678884
2,1.1852287306309024,0.17286151544095085,-0.04111903329908958,1,0,0,0.21306331027776643,1.0324899315752363,1.213403848759638,5.0,32.064155481755606,3,10,8.411276965824689,23.124,0.07932804479701354,858.174169460252
4,-0.6113241072808099,0.17286151544095085,-0.03869956671227216,1,1,0,1.7837861427142405,-0.092066777931131,-0.1134148183296176,5.0,10.427014530351615,0,10,8.413031956333894,30.96,0.06582109479305741,543.9668261216792
2,-0.17496133671187225,0.7845177431709187,-0.41814445087339264,3,1,0,0.8697361023989876,-0.7964005010641404,-0.5668986765409079,5.0,7.378469807355273,2,8,8.360890197020836,22.0,0.0683375104427736,1128.1431268719427
2,-1.5161275068264641,-1.6621071677489527,0.7660056917225185,3,1,3,-0.3329613190684503,-1.1019339098396526,-0.13694138132052008,5.0,9.44412509128939,1,16,8.526834068452917,17.0,0.08991712707182321,271.0722248227318
0,0.8602698680734935,-0.438794712289017,0.9341193791201053,1,1,0,-1.655928482682632,2.070259741299619,1.2277175471708484,7.0,29.765967593618544,5,12,8.936418744403959,13.799999999999999,0.05734406438631791,694.7407281473174
5,-0.9082167485321442,0.17286151544095085,-0.2443706924696764,3,1,0,0.0519018558011302,-0.7911589371712466,-0.7197994181582319,5.0,6.909595895280506,4,10,8.263848131368906,18.6,0.0640533778148457,632.3003640464904
4,-0.3271586242884135,-0.1329665984240331,0.8037321902639938,1,1,0,0.6628721459065885,-0.092066777931131,0.004946125959693606,5.0,11.678785718779423,4,11,8.928833135319506,25.368,0.06910547396528705,623.4860520037877
2,0.5082711493939162,1.3961739709008867,-0.15887331958078058,3,1,0,0.5642509573462585,-0.3656746680982632,-0.3055936881874456,5.0,10.95287743894054,2,6,8.836591930419587,20.73,0.0663510560815732,1385.599362779685
3,2.0081333089863898,-0.1329665984240331,-0.9651189051938839,3,0,0,-1.7641712506147011,1.9761649666181726,3.5611935551387304,4.0,1.28,4,11,7.645832368652203,11.05,0.15342087076710437,44312.125
3,1.6284094724072466,0.17286151544095085,0.04890785664457008,1,0,0,0.812006626168551,0.8077260884493495,1.4849281122026976,5.0,60.88,4,10,8.476579508530941,26.112000000000002,0.09523809523809523,667.2706964520368
0,1.4829781052434732,0.4786896293059348,0.0550391938849198,1,0,0,-0.3065019757961668,0.7649296870814525,1.274789259427945,5.0,40.886162942852145,4,9,8.58636678731229,20.532,0.08858231707317074,874.34543686496
4,-0.014970932360924262,0.7845177431709187,-0.3864358934346298,1,1,0,1.086221638263126,-0.6653981564906861,-0.8097757009095529,5.0,8.921171187131902,2,8,8.383890344101816,27.479999999999997,0.05929487179487179,1073.9621288536475
4,1.7695401741382217,-1.050450940018985,-0.37557052500226396,3,0,0,-2.5435191797256014,3.9710016803114523,3.0673011779982855,5.0,38.02708154297328,3,14,7.832325923291856,7.81,0.06645303058047976,1209.3696948063034
0,0.5036660291342543,0.7845177431709187,0.22698535048111243,1,0,0,0.7879526777392019,-0.092066777931131,0.004946125959693606,5.0,14.23221794673859,4,8,8.828860309118479,25.992,0.06910547396528705,1062.0263163875804
5,0.33482117303173686,-0.438794712289017,1.49443984360565,1,0,0,-0.2848534222097529,0.7649296870814525,0.7065617547152009,5.0,21.03561416724647,4,12,9.3428952462952,20.639999999999997,0.07017276422764228,619.4333046994476
2,-0.4590468029730784,1.7020020847658706,-1.618001160488998,3,1,0,0.6532505665348491,-1.3609302859658223,-1.5181584516334554,5.0,5.206217851936079,1,5,7.960463235459272,21.1,0.055200000000000006,1245.514533662587
4,-0.6745337393366463,-0.438794712289017,0.4801745092973748,1,1,0,0.8865738662995318,-0.7911589371712466,-0.8130509413185113,5.0,7.561886612300775,6,12,8.607125298916845,26.483999999999998,0.06163469557964971,709.5266399885278
4,-1.0572514258365822,0.7845177431709187,-2.8170795452420743,3,1,0,0.5401970089169094,-0.7937786262143368,-1.048132216891509,5.0,5.7673748759015675,4,8,6.621405651764134,20.63,0.05597662771285476,664.4964273110323
4,-1.1084323709649275,-0.1329665984240331,-0.4558906682458743,3,1,0,0.24433344323591957,-0.7937786262143368,-0.42296576003695724,5.0,7.6031052360256846,0,11,8.015147096370303,19.4,0.07245409015025041,481.8781124638406
4,0.6536977291227679,-0.1329665984240331,-0.6456286476995241,3,0,0,-0.8621481845141228,0.10496365119873777,0.3785177946421855,5.0,14.543534527769339,3,11,7.877535074595086,14.8,0.07567398119122257,1185.8052777384323
2,0.13168757881163554,0.4786896293059348,-0.10813578126941717,1,1,0,1.831894039572938,-0.092066777931131,-0.1134148183296176,5.0,11.435481928235234,0,9,8.468002947225466,31.2,0.06582109479305741,953.1168050809057
4,0.6177423661211621,0.7845177431709187,0.9153342221798032,1,1,0,-1.2975246510853353,1.5089138241760587,-0.06461018253613793,7.0,15.613610700523456,5,8,9.328212292571072,15.588,0.04033680834001604,1070.1727051155317
4,-0.024108368735033074,1.0903458570359026,-0.9061724459097216,3,1,0,0.48487292752940714,-0.7964005010641404,-0.5668986765409079,5.0,7.242928368218717,2,7,8.14039883531642,20.4,0.0683375104427736,1312.2247683277094
3,0.2515443457323943,-0.438794712289017,-0.4762510132335823,1,1,0,-0.7899863392260768,1.0848146399796226,0.739865410202667,7.0,18.47651846901191,4,12,7.913399088368301,18.119999999999997,0.06424965580541533,655.4470757199767
2,-0.4090670743088016,0.17286151544095085,1.599970479294615,1,1,0,1.0381137414044288,-0.092066777931131,-0.3394090072696597,5.0,10.670478938538045,4,10,9.60176064484376,27.24,0.05997329773030708,634.9930531729565
3,0.8611128979927258,-0.438794712289017,1.4407688641400358,1,1,0,-1.2951192562424005,2.070259741299619,1.191775582660749,7.0,29.306627944096423,5,12,9.303959729205927,15.6,0.05650570087189805,706.1528893558301
4,-0.014970932360924262,-0.1329665984240331,0.4667956894377779,1,0,0,0.7494663602522438,-0.092066777931131,0.11920715599675269,5.0,14.417491182180433,6,11,8.684416492530723,25.8,0.07242990654205607,664.540028423379
4,-1.255554307066874,-1.050450940018985,0.4904055208653119,1,1,2,0.38865713381201245,-0.30676866233597766,-1.0144602343589295,5.0,9.656649702565602,4,14,8.460426297560991,24.0,0.04860614724803431,333.3682073136307
3,2.2308271976186034,0.4786896293059348,-0.16835434884470113,1,0,0,-0.741878442367379,2.0818259196840634,2.232546488632183,5.0,21.49179329927992,4,9,8.42432225645607,18.36,0.08620113598396258,3209.746112824902
0,1.9005005687081644,1.0903458570359026,-0.9325477946406258,1,0,0,0.21306331027776643,1.0324899315752363,1.1789977397575067,5.0,41.16171804584366,3,7,8.121268146137293,23.124,0.07821745216985534,1253.578141284856
4,-0.6268008424921133,-0.438794712289017,-0.04004659370408083,3,1,2,0.24433344323591957,-0.7937786262143368,-0.42296576003695724,5.0,7.7850670766478265,0,12,8.229777750081887,19.4,0.07245409015025041,718.7221310891108
4,-0.9488445754032696,-0.1329665984240331,0.3564709698260812,3,1,0,0.47525134815766784,-0.7964005010641404,-0.6544174445338716,5.0,7.144568430816086,1,11,8.604387884935699,20.36,0.06591478696741855,590.0482360581814
4,2.1657993763876853,0.7845177431709187,-0.05811320116190151,1,0,0,-0.11647578320431179,1.0324899315752363,1.213403848759638,5.0,55.17572675151604,3,8,8.622048579518617,21.479999999999997,0.07932804479701354,1180.7873468238438
4,0.029645675748242107,1.7020020847658706,-5.285594764637293,3,1,0,0.12406370108917579,-0.7964005010641404,-0.5651204857189599,5.0,7.39,1,5,5.303304908059076,18.9,0.0683876357560568,1348.34100135318
3,1.2499031470917707,-0.438794712289017,0.41273685358137213,1,0,2,-0.16939446974887878,0.7649296870814525,1.274789259427945,5.0,34.44678078157601,4,12,8.558207167506852,21.215999999999998,0.08858231707317074,845.5431636612697
3,-0.401372184176986,-0.1329665984240331,-1.0905037172733427,3,0,2,-0.9583639782315179,0.11086471739342593,0.006824314515247715,5.0,11.6522151577755,6,11,7.554906116290678,14.4,0.06483103879849812,585.4397561006169
4,1.4672587736485216,1.0903458570359026,-2.333012689500472,1,0,2,-0.42917711278584497,0.8124454637922978,0.19644294829307204,5.0,33.999292359680624,4,7,7.105668930535928,19.92,0.056056056056056056,1037.023936469106
4,0.3145668801310644,0.17286151544095085,-0.6456286476995241,1,1,0,0.9996274239174707,-0.31350942321588987,-0.3695895887670112,5.0,11.568293483569503,1,10,7.972810784121404,27.048,0.06356017191977077,1106.4916375246019
3,1.4647828389690354,0.17286151544095085,-0.2023884539237476,1,0,0,-0.16939446974887878,0.7649296870814525,1.274789259427945,5.0,40.787679037763525,4,10,8.294299608857235,21.215999999999998,0.08858231707317074,862.550427726644
4,-1.6382168953124183,-0.438794712289017,0.8843592159080231,1,1,0,1.6971919283685852,-1.3609302859658223,-1.4155040943620392,5.0,5.738370982755177,4,12,8.900321798012031,30.528,0.0576,400.71302585877163
2,0.09593093376012234,-0.438794712289017,0.1993815855183844,3,0,0,-1.1267416172369595,0.48119467738880645,1.030931970563173,5.0,19.108645214043293,4,12,8.403445751777209,13.7,0.08773637374860957,552.738819612273
4,-1.676770461033615,-2.2737633954789205,2.122023472648761,1,1,2,-0.14052973163366003,-0.30676866233597766,-1.0144602343589295,5.0,9.48643683742727,4,18,9.392745258631441,21.36,0.04860614724803431,234.31242289310626
1,1.8950799254039712,0.17286151544095085,0.13246782762987555,1,0,0,0.9851950548598618,0.8077260884493495,1.4849281122026976,5.0,69.47,4,10,8.537191877922927,26.976,0.09523809523809523,739.2278681445229
4,-1.8455441517867381,-1.9679352816139366,1.2945178549017764,3,1,0,-1.3191732046717493,0.11086471739342593,-0.019127599991252395,5.0,16.140213327265037,4,17,8.84959834512733,12.9,0.06414267834793493,118.72209871991205
1,-0.467143264196046,-0.438794712289017,0.42371956742035277,1,1,0,0.8865738662995318,-0.7911589371712466,-0.8130509413185113,5.0,7.740965698753331,6,12,8.566173813637858,26.483999999999998,0.06163469557964971,831.7347280116353
3,0.072578396606522,0.4786896293059348,-0.8501950538136624,1,1,0,0.3838463441261428,-0.1706022554831956,0.11920715599675269,8.0,12.48052509061171,4,9,7.929766461729666,23.976,0.07426420260095824,829.0901163913157
4,1.8429637240481458,0.17286151544095085,-0.2956864366793678,1,0,0,-1.2951192562424005,1.0324899315752363,1.6235973577305878,5.0,62.26721928391064,3,10,8.226626963784593,15.6,0.09384041063929072,787.8097105369752
2,0.1924354419053745,1.0903458570359026,-0.862767089700448,3,1,0,0.7254124118228947,-0.7964005010641404,-0.52865668063045,5.0,8.78,2,7,8.17188200612782,21.4,0.06942355889724311,1309.476082004556
4,-0.36365957164935203,-0.438794712289017,0.40166592564576536,1,1,0,0.9467087373729037,0.07926352761432573,0.48933841805967915,5.0,23.78308129781439,1,12,8.550176543898253,26.784,0.07984829329962073,296.49732562819884
2,-0.511323469913225,1.0903458570359026,0.1682148844315935,3,1,0,0.3429546317962495,-1.1019339098396526,-1.0126820435369837,5.0,6.206434078856512,1,7,8.919739759011026,19.81,0.06266114180478821,997.8612390484041
2,0.5544357460970284,0.7845177431709187,0.2794465565639474,1,1,0,-0.7178244939380303,0.8108731260936483,0.36435743707719903,7.0,16.27673574289992,4,8,8.86691652883037,18.48,0.06009013520280421,971.0067331463697
0,2.4747391284764833,1.3961739709008867,-0.34412813479100973,1,0,0,-1.367281101530447,1.0848146399796226,1.4551883629372182,5.0,70.28825743230962,4,6,8.702205569146638,15.239999999999998,0.08614043139054611,1216.1042700812231
4,-1.012640524446198,-1.050450940018985,1.3118556143351279,1,1,0,0.38865713381201245,-0.30676866233597766,-1.0144602343589295,5.0,9.656649702565602,4,14,9.056306352010564,24.0,0.04860614724803431,412.7414913829865
3,0.33482117303173686,0.7845177431709187,-0.4675360310428635,1,1,0,1.7044081128973891,-0.6653981564906861,-0.3758899017064389,7.0,12.74,2,8,8.325063693631197,30.563999999999997,0.07091346153846154,1022.7755102040816
4,-0.8689923985228973,-1.9679352816139366,0.35660879516380556,3,1,0,-0.009068361598447986,-0.10256567451773417,-0.13694138132052008,5.0,10.981828773852408,0,17,8.169269757027903,18.346527196652726,0.06540522438044206,411.792069711319
4,-0.6745337393366463,0.17286151544095085,0.1592321344948704,1,1,0,1.7837861427142405,-0.092066777931131,-0.1134148183296176,5.0,10.49139985208549,0,10,8.556606193773073,30.96,0.06582109479305741,511.40553936026646
4,-0.6583985314555377,0.4786896293059348,-0.0845257532290407,3,1,0,0.47525134815766784,-0.7964005010641404,-0.6544174445338716,5.0,7.01263209850727,1,9,8.485129031162392,20.36,0.06591478696741855,776.0295882566552
4,-0.7588296355812417,-0.1329665984240331,0.10517351068409385,1,1,0,1.7837861427142405,-0.092066777931131,-0.1134148183296176,5.0,10.49139985208549,0,11,8.422102987415462,30.96,0.06582109479305741,474.8765722631046
1,-0.3886619050790231,-1.6621071677489527,1.229012367035346,1,1,0,-0.21269157692170648,0.6478717591268142,0.0625119726394934,5.0,13.170900883078707,4,16,8.862695958351718,21.0,0.05590717299578059,523.7546057963738
4,-0.1918446638059723,0.17286151544095085,0.9153342221798032,1,1,0,0.3573870008538593,-0.1706022554831956,-0.5083089664298747,5.0,10.2005612419711,4,10,9.105090961257085,23.844,0.05735797399041752,804.0087016246588
4,0.029645675748242107,1.0903458570359026,-0.6456286476995241,1,1,2,-0.22471855113638103,-0.10256567451773417,-0.07914996239182287,7.0,10.52,4,7,8.329382310096344,20.939999999999998,0.06697923643670463,947.1711026615969
3,0.39984511406040185,0.7845177431709187,-1.1577501271603714,1,1,0,1.4229769162740091,-0.6653981564906861,-0.3758899017064389,5.0,11.98,2,8,7.824445930877619,29.16,0.07091346153846154,1151.6393989983305
2,-0.06140892833357997,0.7845177431709187,0.3795247970013186,3,1,0,0.0519018558011302,-0.7964005010641404,-0.5660094201202589,5.0,7.677162443697483,1,8,8.939515416590824,18.6,0.06836257309941521,1198.067654221755
4,-0.9488445754032696,-1.3562790538839689,0.8758594678328077,3,1,0,-0.8862021329434718,-0.3270344806464283,-0.47381482993128765,5.0,10.592818507287358,4,15,8.671046684230667,14.7,0.06115107913669065,397.9715122183807
5,-1.6382168953124183,-1.050450940018985,0.5787507352287591,3,1,0,-0.6600950177075933,-0.8069099316803247,-1.157284851732202,5.0,6.8582950784757,4,14,8.524509221030677,15.64,0.053730092204526396,335.27866236269693
4,1.302554571487487,0.4786896293059348,0.4476423554419585,1,0,0,-0.6384464641211793,0.7649296870814525,1.274789259427945,5.0,35.954420470944825,4,9,8.871162255539707,18.876,0.08858231707317074,848.4603450819675
3,0.519704907640363,0.17286151544095085,0.6822914852822206,3,0,0,-0.8862021329434718,0.48119467738880645,1.318775918967853,5.0,32.31391614015512,4,10,8.936035096566041,14.7,0.09872080088987764,474.39623020344976
4,-0.8498747278370918,0.17286151544095085,1.1146150119421843,1,1,0,1.252193882425633,-0.3863252363418745,-1.048132216891509,5.0,8.481036683722872,5,10,9.249657234353133,28.308,0.04916422287390029,542.2544638707135
4,-1.250151114683343,-1.050450940018985,-0.13510758669737452,3,1,0,-0.5494468549325887,-0.10256567451773417,-0.13694138132052008,5.0,10.786626668847317,2,14,8.00672464674706,16.1,0.06540522438044206,299.8666867132476
